"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"291","4.173855987","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=2241 Ack=8859 Win=64128 Len=0"
"292","4.174090316","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34818 [ACK] Seq=6130 Ack=2543 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"293","4.174152400","20.185.212.106","192.168.0.40","TLSv1.2","1166","","","Application Data"
"294","4.174159179","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=2543 Ack=8702 Win=64128 Len=0"
"295","4.185098993","192.168.0.40","20.185.212.106","TCP","1494","","","34818  >  443 [ACK] Seq=2543 Ack=8702 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"296","4.185121150","192.168.0.40","20.185.212.106","TCP","1494","","","34818  >  443 [PSH, ACK] Seq=3983 Ack=8702 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"297","4.185199998","192.168.0.40","20.185.212.106","TLSv1.2","881","","","Application Data"
"298","4.186148578","192.168.0.40","20.185.212.106","TCP","1494","","","34810  >  443 [ACK] Seq=2241 Ack=8859 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"299","4.186165445","192.168.0.40","20.185.212.106","TCP","1494","","","34810  >  443 [PSH, ACK] Seq=3681 Ack=8859 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"300","4.186240218","192.168.0.40","20.185.212.106","TLSv1.2","810","","","Application Data"
"301","4.187437141","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [ACK] Seq=4439 Ack=6397 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"302","4.187442621","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [PSH, ACK] Seq=5879 Ack=6397 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"303","4.187569831","192.168.0.40","20.185.212.106","TLSv1.2","945","","","Application Data"
"304","4.188422173","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34812 [ACK] Seq=6130 Ack=2564 Win=525568 Len=1460 [TCP segment of a reassembled PDU]"
"305","4.188554021","20.185.212.106","192.168.0.40","TLSv1.2","1346","","","Application Data"
"306","4.188558669","192.168.0.40","20.185.212.106","TCP","54","","","34812  >  443 [ACK] Seq=2564 Ack=8882 Win=64128 Len=0"
"307","4.284071429","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34818 [ACK] Seq=8702 Ack=5423 Win=525568 Len=0"
"308","4.285144220","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34810 [ACK] Seq=8859 Ack=5877 Win=525568 Len=0"
"309","4.285145738","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34806 [ACK] Seq=6397 Ack=7319 Win=525568 Len=0"
"310","4.289362638","20.185.212.106","192.168.0.40","TLSv1.2","637","","","Application Data"
"311","4.290077760","20.185.212.106","192.168.0.40","TLSv1.2","889","","","Application Data"
"312","4.329115998","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34806 [ACK] Seq=6397 Ack=8210 Win=524544 Len=0"
"313","4.330089150","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=6250 Ack=9285 Win=64128 Len=0"
"314","4.334104255","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=5877 Ack=9694 Win=64128 Len=0"
"315","4.379942965","192.168.0.40","20.185.212.106","TCP","1494","","","34810  >  443 [ACK] Seq=5877 Ack=9694 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"316","4.379958693","192.168.0.40","20.185.212.106","TCP","1494","","","34810  >  443 [PSH, ACK] Seq=7317 Ack=9694 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"317","4.380018895","192.168.0.40","20.185.212.106","TLSv1.2","1158","","","Application Data, Application Data"
"318","4.381182249","192.168.0.40","20.185.212.106","TCP","1494","","","34818  >  443 [ACK] Seq=6250 Ack=9285 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"319","4.381190401","192.168.0.40","20.185.212.106","TCP","1494","","","34818  >  443 [PSH, ACK] Seq=7690 Ack=9285 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"320","4.381339390","192.168.0.40","20.185.212.106","TLSv1.2","825","","","Application Data"
"321","4.475822642","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34810 [ACK] Seq=9694 Ack=8757 Win=525568 Len=0"
"322","4.476651245","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34818 [ACK] Seq=9285 Ack=9901 Win=525568 Len=0"
"323","4.481548857","20.185.212.106","192.168.0.40","TCP","1514","","","443  >  34810 [ACK] Seq=9694 Ack=9861 Win=524288 Len=1460 [TCP segment of a reassembled PDU]"
"324","4.481551992","20.185.212.106","192.168.0.40","TLSv1.2","1007","","","Application Data"
"325","4.481751854","192.168.0.40","20.185.212.106","TCP","54","","","34810  >  443 [ACK] Seq=9861 Ack=12107 Win=64128 Len=0"
"326","4.531257277","20.185.212.106","192.168.0.40","TLSv1.2","849","","","Application Data"
"327","4.531301073","192.168.0.40","20.185.212.106","TCP","54","","","34806  >  443 [ACK] Seq=8210 Ack=7192 Win=64128 Len=0"
"328","4.540772157","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [ACK] Seq=8210 Ack=7192 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"329","4.540785376","192.168.0.40","20.185.212.106","TCP","1494","","","34806  >  443 [PSH, ACK] Seq=9650 Ack=7192 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"330","4.540876099","192.168.0.40","20.185.212.106","TLSv1.2","956","","","Application Data"
"331","4.551584276","20.185.212.106","192.168.0.40","TLSv1.2","578","","","Application Data"
"332","4.551653636","192.168.0.40","20.185.212.106","TCP","54","","","34818  >  443 [ACK] Seq=9901 Ack=9809 Win=64128 Len=0"
"333","4.634702229","20.185.212.106","192.168.0.40","TCP","60","","","443  >  34806 [ACK] Seq=7192 Ack=11992 Win=525568 Len=0"
"334","5.269822958","BelkinIn_73:0c:6b","Spanning-tree-(for-bridges)_00","STP","60","","","Conf. Root = 32768/0/60:38:e0:73:0c:6b  Cost = 0  Port = 0x8001"
