"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"319","4.741396232","20.185.212.106","172.20.10.8","TCP","74","","","443  >  55098 [SYN, ACK] Seq=0 Ack=1 Win=23808 Len=0 MSS=1410 SACK_PERM=1 TSval=3875124824 TSecr=3021129262 WS=512"
"320","4.741405391","20.185.212.106","172.20.10.8","TLSv1.2","649","","","Application Data"
"321","4.741428903","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3021129294 TSecr=3875124824"
"322","4.742047521","172.20.10.8","20.185.212.106","TLSv1.2","583","","","Client Hello"
"323","4.743876164","172.20.10.8","20.185.212.106","TLSv1.2","3717","","","Application Data"
"324","4.754457330","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55092 [ACK] Seq=8881 Ack=3962 Win=34816 Len=0 TSval=3875124829 TSecr=3021129261"
"325","4.759414648","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55092 [ACK] Seq=8881 Ack=5360 Win=37376 Len=0 TSval=3875124831 TSecr=3021129261"
"326","4.759414840","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55092 [ACK] Seq=8881 Ack=6337 Win=39936 Len=0 TSval=3875124831 TSecr=3021129261"
"327","4.759414893","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55092 [ACK] Seq=8881 Ack=6548 Win=43008 Len=0 TSval=3875124831 TSecr=3021129263"
"328","4.760526185","20.185.212.106","172.20.10.8","TLSv1.2","897","","","Application Data"
"329","4.773456859","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55098 [ACK] Seq=1 Ack=518 Win=25088 Len=0 TSval=3875124855 TSecr=3021129294"
"330","4.778157579","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55078 [ACK] Seq=9285 Ack=7648 Win=45568 Len=0 TSval=3875124856 TSecr=3021129296"
"331","4.778157750","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55078 [ACK] Seq=9285 Ack=9046 Win=48640 Len=0 TSval=3875124856 TSecr=3021129296"
"332","4.778157802","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55078 [ACK] Seq=9285 Ack=9901 Win=51200 Len=0 TSval=3875124858 TSecr=3021129296"
"333","4.804498847","172.20.10.8","20.185.212.106","TCP","66","","","55062  >  443 [ACK] Seq=5877 Ack=9690 Win=64128 Len=0 TSval=3021129357 TSecr=3875124838"
"334","4.850847589","20.185.212.106","172.20.10.8","TCP","1464","","","443  >  55092 [ACK] Seq=8881 Ack=6548 Win=43008 Len=1398 TSval=3875124925 TSecr=3021129263 [TCP segment of a reassembled PDU]"
"335","4.855941557","20.185.212.106","172.20.10.8","TLSv1.2","1080","","","Application Data"
"336","4.856112178","172.20.10.8","20.185.212.106","TCP","66","","","55092  >  443 [ACK] Seq=6548 Ack=11293 Win=64128 Len=0 TSval=3021129408 TSecr=3875124925"
"337","4.873497243","20.185.212.106","172.20.10.8","TLSv1.2","862","","","Application Data"
"338","4.873523267","172.20.10.8","20.185.212.106","TCP","66","","","55048  >  443 [ACK] Seq=8210 Ack=7193 Win=63360 Len=0 TSval=3021129426 TSecr=3875124948"
"339","4.877987872","20.185.212.106","172.20.10.8","TLSv1.2","862","","","Application Data"
"340","4.878023464","172.20.10.8","20.185.212.106","TCP","54","","","36630  >  443 [RST] Seq=1 Win=0 Len=0"
"341","4.877988169","20.185.212.106","172.20.10.8","TCP","66","","","443  >  36630 [FIN, ACK] Seq=797 Ack=1 Win=395 Len=0 TSval=3875124949 TSecr=3021110426"
"342","4.878073205","172.20.10.8","20.185.212.106","TCP","54","","","36630  >  443 [RST] Seq=1 Win=0 Len=0"
"343","4.886138744","172.20.10.8","20.185.212.106","TLSv1.2","3848","","","Application Data"
"344","4.925344704","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55048 [ACK] Seq=7193 Ack=9608 Win=45568 Len=0 TSval=3875125007 TSecr=3021129438"
"345","4.935978020","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55048 [ACK] Seq=7193 Ack=11006 Win=48640 Len=0 TSval=3875125009 TSecr=3021129438"
"346","4.935978232","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55048 [ACK] Seq=7193 Ack=11992 Win=51200 Len=0 TSval=3875125009 TSecr=3021129438"
"347","4.943699514","20.185.212.106","172.20.10.8","TCP","1464","","","443  >  55098 [ACK] Seq=1 Ack=518 Win=25088 Len=1398 TSval=3875125018 TSecr=3021129294 [TCP segment of a reassembled PDU]"
"348","4.943726364","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=518 Ack=1399 Win=63104 Len=0 TSval=3021129496 TSecr=3875125018"
"349","4.948674709","20.185.212.106","172.20.10.8","TCP","1464","","","443  >  55098 [PSH, ACK] Seq=1399 Ack=518 Win=25088 Len=1398 TSval=3875125018 TSecr=3021129294 [TCP segment of a reassembled PDU]"
"350","4.948687419","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=518 Ack=2797 Win=63104 Len=0 TSval=3021129501 TSecr=3875125018"
"351","4.948674913","20.185.212.106","172.20.10.8","TCP","2862","","","443  >  55098 [PSH, ACK] Seq=2797 Ack=518 Win=25088 Len=2796 TSval=3875125018 TSecr=3021129294 [TCP segment of a reassembled PDU]"
"352","4.948710247","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=518 Ack=5593 Win=60416 Len=0 TSval=3021129501 TSecr=3875125018"
"353","4.949007673","20.185.212.106","172.20.10.8","TLSv1.2","552","","","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"354","4.949014297","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=518 Ack=6079 Win=63104 Len=0 TSval=3021129501 TSecr=3875125018"
"355","4.949053195","20.185.212.106","172.20.10.8","TLSv1.2","590","","","Application Data"
"356","4.951651345","172.20.10.8","20.185.212.106","TLSv1.2","224","","","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"357","4.976508545","20.185.212.106","172.20.10.8","TCP","66","","","443  >  55098 [ACK] Seq=6079 Ack=676 Win=26112 Len=0 TSval=3875125057 TSecr=3021129504"
"358","4.992543076","172.20.10.8","20.185.212.106","TCP","66","","","55078  >  443 [ACK] Seq=9901 Ack=9809 Win=64128 Len=0 TSval=3021129545 TSecr=3875125027"
"359","5.074868450","20.185.212.106","172.20.10.8","TLSv1.2","117","","","Change Cipher Spec, Encrypted Handshake Message"
"360","5.120495114","172.20.10.8","20.185.212.106","TCP","66","","","55098  >  443 [ACK] Seq=676 Ack=6130 Win=64128 Len=0 TSval=3021129673 TSecr=3875125144"
